X,Y,Z,Norm,R_Cell
18.89,6.35,4.08,9.339,1
20.89,6.35,4.08,10.64,1
22.89,6.35,4.08,12.133,1
5.89,8.08,4.08,11.755,1
7.89,8.08,4.08,10.592,1
9.89,8.08,4.08,9.705,1
11.89,8.08,4.08,9.175,1
13.89,8.08,4.08,9.065,1
15.89,8.08,4.08,9.391,1
17.89,8.08,4.08,10.109,1
19.89,8.08,4.08,11.144,1
21.89,8.08,4.08,12.417,1
6.89,9.81,4.08,12.455,1
8.89,9.81,4.08,11.538,1
10.89,9.81,4.08,10.915,1
12.89,9.81,4.08,10.636,1
14.89,9.81,4.08,10.73,1
16.89,9.81,4.08,11.186,1
18.89,9.81,4.08,11.964,1
9.89,11.55,4.08,12.74,1
11.89,11.55,4.08,12.341,1
13.89,11.55,4.08,12.26,1
15.89,11.55,4.08,12.502,1
11.89,-11.55,5.72,12.976,1
13.89,-11.55,5.72,12.898,1
8.89,-9.81,5.72,12.215,1
10.89,-9.81,5.72,11.628,1
12.89,-9.81,5.72,11.367,1
14.89,-9.81,5.72,11.454,1
16.89,-9.81,5.72,11.883,1
18.89,-9.81,5.72,12.618,1
5.89,-8.08,5.72,12.42,1
7.89,-8.08,5.72,11.325,1
9.89,-8.08,5.72,10.5,1
11.89,-8.08,5.72,10.013,1
13.89,-8.08,5.72,9.912,1
15.89,-8.08,5.72,10.211,1
17.89,-8.08,5.72,10.875,1
19.89,-8.08,5.72,11.843,1
4.89,-6.35,5.72,12.054,1
6.89,-6.35,5.72,10.737,1
8.89,-6.35,5.72,9.659,1
10.89,-6.35,5.72,8.905,1
12.89,-6.35,5.72,8.561,1
14.89,-6.35,5.72,8.677,1
16.89,-6.35,5.72,9.235,1
18.89,-6.35,5.72,10.163,1
20.89,-6.35,5.72,11.371,1
22.89,-6.35,5.72,12.779,1
3.89,-4.62,5.72,12.013,1
5.89,-4.62,5.72,10.503,1
7.89,-4.62,5.72,9.182,1
9.89,-4.62,5.72,8.143,1
11.89,-4.62,5.72,7.504,1
13.89,-4.62,5.72,7.37,1
15.89,-4.62,5.72,7.766,1
17.89,-4.62,5.72,8.62,1
19.89,-4.62,5.72,9.814,1
21.89,-4.62,5.72,11.239,1
23.89,-4.62,5.72,12.818,1
2.89,-2.89,5.72,12.301,1
4.89,-2.89,5.72,10.645,1
6.89,-2.89,5.72,9.128,1
8.89,-2.89,5.72,7.831,1
10.89,-2.89,5.72,6.879,1
12.89,-2.89,5.72,6.428,1
14.89,-2.89,5.72,6.582,1
16.89,-2.89,5.72,7.302,1
18.89,-2.89,5.72,8.445,1
20.89,-2.89,5.72,9.865,1
22.89,-2.89,5.72,11.46,1
1.89,-1.15,5.72,12.895,1
3.89,-1.15,5.72,11.149,1
5.89,-1.15,5.72,9.502,1
7.89,-1.15,5.72,8.018,1
9.89,-1.15,5.72,6.804,1
11.89,-1.15,5.72,6.024,1
13.89,-1.15,5.72,5.856,1
15.89,-1.15,5.72,6.348,1
17.89,-1.15,5.72,7.368,1
19.89,-1.15,5.72,8.734,1
21.89,-1.15,5.72,10.31,1
23.89,-1.15,5.72,12.012,1
2.89,0.58,5.72,11.971,1
4.89,0.58,5.72,10.262,1
6.89,0.58,5.72,8.678,1
8.89,0.58,5.72,7.301,1
10.89,0.58,5.72,6.269,1
12.89,0.58,5.72,5.771,1
14.89,0.58,5.72,5.942,1
16.89,0.58,5.72,6.731,1
18.89,0.58,5.72,7.956,1
20.89,0.58,5.72,9.45,1
22.89,0.58,5.72,11.104,1
24.89,0.58,5.72,12.857,1
3.89,2.31,5.72,11.327,1
5.89,2.31,5.72,9.711,1
7.89,2.31,5.72,8.265,1
9.89,2.31,5.72,7.093,1
11.89,2.31,5.72,6.349,1
13.89,2.31,5.72,6.189,1
15.89,2.31,5.72,6.656,1
17.89,2.31,5.72,7.636,1
19.89,2.31,5.72,8.961,1
21.89,2.31,5.72,10.503,1
23.89,2.31,5.72,12.178,1
2.89,4.04,5.72,12.621,1
4.89,4.04,5.72,11.013,1
6.89,4.04,5.72,9.555,1
8.89,4.04,5.72,8.324,1
10.89,4.04,5.72,7.436,1
12.89,4.04,5.72,7.021,1
14.89,4.04,5.72,7.162,1
16.89,4.04,5.72,7.829,1
18.89,4.04,5.72,8.904,1
20.89,4.04,5.72,10.261,1
22.89,4.04,5.72,11.802,1
3.89,5.77,5.72,12.5,1
5.89,5.77,5.72,11.057,1
7.89,5.77,5.72,9.811,1
9.89,5.77,5.72,8.847,1
11.89,5.77,5.72,8.262,1
13.89,5.77,5.72,8.14,1
15.89,5.77,5.72,8.501,1
17.89,5.77,5.72,9.288,1
19.89,5.77,5.72,10.405,1
21.89,5.77,5.72,11.758,1
4.89,7.51,5.72,12.703,1
6.89,7.51,5.72,11.462,1
8.89,7.51,5.72,10.458,1
10.89,7.51,5.72,9.766,1
12.89,7.51,5.72,9.453,1
14.89,7.51,5.72,9.559,1
16.89,7.51,5.72,10.068,1
18.89,7.51,5.72,10.926,1
20.89,7.51,5.72,12.057,1
7.89,9.24,5.72,12.18,1
9.89,9.24,5.72,11.417,1
11.89,9.24,5.72,10.97,1
13.89,9.24,5.72,10.879,1
15.89,9.24,5.72,11.151,1
17.89,9.24,5.72,11.762,1
19.89,9.24,5.72,12.663,1
10.89,10.97,5.72,12.622,1
12.89,10.97,5.72,12.382,1
14.89,10.97,5.72,12.462,1
16.89,10.97,5.72,12.857,1
9.89,-9.24,7.35,12.315,1
11.89,-9.24,7.35,11.902,1
13.89,-9.24,7.35,11.817,1
15.89,-9.24,7.35,12.069,1
17.89,-9.24,7.35,12.635,1
6.89,-7.51,7.35,12.356,1
8.89,-7.51,7.35,11.431,1
10.89,-7.51,7.35,10.802,1
12.89,-7.51,7.35,10.52,1
14.89,-7.51,7.35,10.615,1
16.89,-7.51,7.35,11.076,1
18.89,-7.51,7.35,11.861,1
20.89,-7.51,7.35,12.91,1
5.89,-5.77,7.35,11.982,1
7.89,-5.77,7.35,10.843,1
9.89,-5.77,7.35,9.978,1
11.89,-5.77,7.35,9.464,1
13.89,-5.77,7.35,9.358,1
15.89,-5.77,7.35,9.673,1
17.89,-5.77,7.35,10.371,1
19.89,-5.77,7.35,11.383,1
21.89,-5.77,7.35,12.632,1
4.89,-4.04,7.35,11.941,1
6.89,-4.04,7.35,10.611,1
8.89,-4.04,7.35,9.518,1
10.89,-4.04,7.35,8.752,1
12.89,-4.04,7.35,8.402,1
14.89,-4.04,7.35,8.52,1
16.89,-4.04,7.35,9.088,1
18.89,-4.04,7.35,10.03,1
20.89,-4.04,7.35,11.251,1
22.89,-4.04,7.35,12.673,1
3.89,-2.31,7.35,12.231,1
5.89,-2.31,7.35,10.752,1
7.89,-2.31,7.35,9.466,1
9.89,-2.31,7.35,8.462,1
11.89,-2.31,7.35,7.849,1
13.89,-2.31,7.35,7.721,1
15.89,-2.31,7.35,8.1,1
17.89,-2.31,7.35,8.922,1
19.89,-2.31,7.35,10.08,1
21.89,-2.31,7.35,11.472,1
2.89,-0.58,7.35,12.83,1
4.89,-0.58,7.35,11.252,1
6.89,-0.58,7.35,9.829,1
8.89,-0.58,7.35,8.638,1
10.89,-0.58,7.35,7.785,1
12.89,-0.58,7.35,7.39,1
14.89,-0.58,7.35,7.524,1
16.89,-0.58,7.35,8.161,1
18.89,-0.58,7.35,9.198,1
20.89,-0.58,7.35,10.517,1
22.89,-0.58,7.35,12.025,1
3.89,1.15,7.35,12.066,1
5.89,1.15,7.35,10.564,1
7.89,1.15,7.35,9.252,1
9.89,1.15,7.35,8.222,1
11.89,1.15,7.35,7.589,1
13.89,1.15,7.35,7.456,1
15.89,1.15,7.35,7.848,1
17.89,1.15,7.35,8.695,1
19.89,1.15,7.35,9.879,1
21.89,1.15,7.35,11.296,1
23.89,1.15,7.35,12.868,1
4.89,2.89,7.35,11.603,1
6.89,2.89,7.35,10.229,1
8.89,2.89,7.35,9.09,1
10.89,2.89,7.35,8.284,1
12.89,2.89,7.35,7.914,1
14.89,2.89,7.35,8.039,1
16.89,2.89,7.35,8.639,1
18.89,2.89,7.35,9.624,1
20.89,2.89,7.35,10.891,1
22.89,2.89,7.35,12.354,1
3.89,4.62,7.35,12.869,1
5.89,4.62,7.35,11.472,1
7.89,4.62,7.35,10.277,1
9.89,4.62,7.35,9.36,1
11.89,4.62,7.35,8.81,1
13.89,4.62,7.35,8.696,1
15.89,4.62,7.35,9.034,1
17.89,4.62,7.35,9.778,1
19.89,4.62,7.35,10.845,1
21.89,4.62,7.35,12.15,1
4.89,6.35,7.35,12.907,1
6.89,6.35,7.35,11.687,1
8.89,6.35,7.35,10.705,1
10.89,6.35,7.35,10.03,1
12.89,6.35,7.35,9.726,1
14.89,6.35,7.35,9.828,1
16.89,6.35,7.35,10.324,1
18.89,6.35,7.35,11.162,1
20.89,6.35,7.35,12.272,1
7.89,8.08,7.35,12.229,1
9.89,8.08,7.35,11.47,1
11.89,8.08,7.35,11.025,1
13.89,8.08,7.35,10.934,1
15.89,8.08,7.35,11.205,1
17.89,8.08,7.35,11.814,1
19.89,8.08,7.35,12.711,1
10.89,9.81,7.35,12.51,1
12.89,9.81,7.35,12.268,1
14.89,9.81,7.35,12.349,1
16.89,9.81,7.35,12.748,1
9.89,-8.08,8.98,12.577,1
11.89,-8.08,8.98,12.173,1
13.89,-8.08,8.98,12.09,1
15.89,-8.08,8.98,12.336,1
17.89,-8.08,8.98,12.891,1
6.89,-6.35,8.98,12.775,1
8.89,-6.35,8.98,11.883,1
10.89,-6.35,8.98,11.279,1
12.89,-6.35,8.98,11.01,1
14.89,-6.35,8.98,11.1,1
16.89,-6.35,8.98,11.542,1
18.89,-6.35,8.98,12.297,1
5.89,-4.62,8.98,12.579,1
7.89,-4.62,8.98,11.499,1
9.89,-4.62,8.98,10.688,1
11.89,-4.62,8.98,10.21,1
13.89,-4.62,8.98,10.111,1
15.89,-4.62,8.98,10.404,1
17.89,-4.62,8.98,11.056,1
19.89,-4.62,8.98,12.01,1
4.89,-2.89,8.98,12.698,1
6.89,-2.89,8.98,11.456,1
8.89,-2.89,8.98,10.452,1
10.89,-2.89,8.98,9.759,1
12.89,-2.89,8.98,9.447,1
14.89,-2.89,8.98,9.552,1
16.89,-2.89,8.98,10.062,1
18.89,-2.89,8.98,10.92,1
20.89,-2.89,8.98,12.052,1
5.89,-1.15,8.98,11.756,1
7.89,-1.15,8.98,10.593,1
9.89,-1.15,8.98,9.706,1
11.89,-1.15,8.98,9.177,1
13.89,-1.15,8.98,9.067,1
15.89,-1.15,8.98,9.392,1
17.89,-1.15,8.98,10.11,1
19.89,-1.15,8.98,11.145,1
21.89,-1.15,8.98,12.418,1
4.89,0.58,8.98,12.378,1
6.89,0.58,8.98,11.101,1
8.89,0.58,8.98,10.061,1
10.89,0.58,8.98,9.34,1
12.89,0.58,8.98,9.013,1
14.89,0.58,8.98,9.123,1
16.89,0.58,8.98,9.655,1
18.89,0.58,8.98,10.546,1
20.89,0.58,8.98,11.714,1
5.89,2.31,8.98,11.926,1
7.89,2.31,8.98,10.781,1
9.89,2.31,8.98,9.911,1
11.89,2.31,8.98,9.393,1
13.89,2.31,8.98,9.286,1
15.89,2.31,8.98,9.603,1
17.89,2.31,8.98,10.307,1
19.89,2.31,8.98,11.324,1
21.89,2.31,8.98,12.579,1
6.89,4.04,8.98,11.799,1
8.89,4.04,8.98,10.826,1
10.89,4.04,8.98,10.159,1
12.89,4.04,8.98,9.86,1
14.89,4.04,8.98,9.961,1
16.89,4.04,8.98,10.45,1
18.89,4.04,8.98,11.279,1
20.89,4.04,8.98,12.378,1
7.89,5.77,8.98,12.008,1
9.89,5.77,8.98,11.233,1
11.89,5.77,8.98,10.779,1
13.89,5.77,8.98,10.686,1
15.89,5.77,8.98,10.963,1
17.89,5.77,8.98,11.584,1
19.89,5.77,8.98,12.497,1
8.89,7.51,8.98,12.542,1
10.89,7.51,8.98,11.97,1
12.89,7.51,8.98,11.717,1
14.89,7.51,8.98,11.802,1
16.89,7.51,8.98,12.218,1
18.89,7.51,8.98,12.934,1
11.89,9.24,8.98,12.972,1
13.89,9.24,8.98,12.894,1
9.89,-5.77,10.61,12.574,1
11.89,-5.77,10.61,12.17,1
13.89,-5.77,10.61,12.088,1
15.89,-5.77,10.61,12.333,1
17.89,-5.77,10.61,12.889,1
8.89,-4.04,10.61,12.212,1
10.89,-4.04,10.61,11.625,1
12.89,-4.04,10.61,11.364,1
14.89,-4.04,10.61,11.452,1
16.89,-4.04,10.61,11.88,1
18.89,-4.04,10.61,12.615,1
7.89,-2.31,10.61,12.172,1
9.89,-2.31,10.61,11.409,1
11.89,-2.31,10.61,10.962,1
13.89,-2.31,10.61,10.87,1
15.89,-2.31,10.61,11.143,1
17.89,-2.31,10.61,11.754,1
19.89,-2.31,10.61,12.655,1
6.89,-0.58,10.61,12.456,1
8.89,-0.58,10.61,11.539,1
10.89,-0.58,10.61,10.916,1
12.89,-0.58,10.61,10.638,1
14.89,-0.58,10.61,10.731,1
16.89,-0.58,10.61,11.187,1
18.89,-0.58,10.61,11.965,1
7.89,1.15,10.61,12.006,1
9.89,1.15,10.61,11.231,1
11.89,1.15,10.61,10.777,1
13.89,1.15,10.61,10.684,1
15.89,1.15,10.61,10.961,1
17.89,1.15,10.61,11.582,1
19.89,1.15,10.61,12.496,1
6.89,2.89,10.61,12.774,1
8.89,2.89,10.61,11.882,1
10.89,2.89,10.61,11.277,1
12.89,2.89,10.61,11.008,1
14.89,2.89,10.61,11.098,1
16.89,2.89,10.61,11.54,1
18.89,2.89,10.61,12.295,1
7.89,4.62,10.61,12.813,1
9.89,4.62,10.61,12.09,1
11.89,4.62,10.61,11.669,1
13.89,4.62,10.61,11.583,1
15.89,4.62,10.61,11.839,1
17.89,4.62,10.61,12.416,1
10.89,6.35,10.61,12.615,1
12.89,6.35,10.61,12.375,1
14.89,6.35,10.61,12.456,1
16.89,6.35,10.61,12.851,1
10.89,-2.89,12.25,12.832,1
12.89,-2.89,12.25,12.596,1
14.89,-2.89,12.25,12.675,1
9.89,-1.15,12.25,12.792,1
11.89,-1.15,12.25,12.395,1
13.89,-1.15,12.25,12.314,1
15.89,-1.15,12.25,12.555,1
10.89,0.58,12.25,12.516,1
12.89,0.58,12.25,12.274,1
14.89,0.58,12.25,12.355,1
16.89,0.58,12.25,12.753,1
9.89,2.31,12.25,12.948,1
11.89,2.31,12.25,12.556,1
13.89,2.31,12.25,12.476,1
15.89,2.31,12.25,12.714,1
12.89,4.04,12.25,12.909,1
14.89,4.04,12.25,12.986,1
